FIPS,2014 OD,2015 OD,2016 OD,2017 OD,2018 OD,2019 OD,2020 OD
20023,7.03,7.56,8.95,7.8,8.0,9.22,13.11
20025,8.3,8.5,9.31,9.8,9.4,9.6,12.9
20027,6.0,9.6,8.32,11.8,12.0,7.97,10.26
20029,5.8,6.7,7.2,7.7,8.4,7.6,8.9
20031,12.8,11.49,13.1,14.31,13.55,15.7,17.1
20033,9.0,9.8,12.0,14.13,11.6,12.7,16.5
20035,12.1,15.55,16.7,17.05,14.0,17.57,16.6
20037,10.7,14.74,12.7,19.58,13.0,15.3,16.8
20039,5.82,6.6,7.6,8.1,7.65,7.86,10.4
20041,7.08,7.2,8.7,9.3,9.5,10.3,12.3
20043,7.0,8.53,8.1,8.7,8.4,12.81,12.5
20045,11.48,10.8,13.94,12.4,11.6,13.0,16.64
20047,6.8,6.9,7.9,8.5,8.2,8.4,15.07
20049,14.97,16.0,16.17,19.7,15.62,19.3,18.68
20051,6.71,7.26,7.69,8.34,8.35,7.0,12.02
20053,8.0,8.7,11.2,10.7,10.43,10.5,13.2
20055,6.3,8.9,5.87,6.68,8.7,6.66,9.93
20057,6.77,5.1,7.22,6.5,7.82,8.93,12.55
20059,13.0,12.19,13.9,12.64,14.95,14.5,17.52
20061,7.3,9.6,8.85,9.42,13.1,9.21,11.87
20063,5.6,5.7,6.5,7.0,6.7,8.29,8.9
20065,5.6,6.3,7.32,7.7,6.92,7.6,8.95
20067,5.74,7.08,4.7,5.1,4.9,5.0,12.66
20069,5.37,5.2,6.0,6.4,6.1,7.91,9.2
20071,8.5,9.2,10.6,13.21,11.4,11.2,14.5
20073,16.7,11.78,14.46,16.0,13.15,18.1,14.01
20075,7.81,8.81,11.9,13.6,12.2,9.28,16.3
20077,11.12,13.3,16.0,16.2,14.6,18.0,21.7
20079,9.63,12.3,12.74,12.5,13.82,14.37,15.33
20081,4.8,6.4,6.0,6.8,7.49,6.3,8.1
20083,5.0,5.5,6.3,7.26,6.4,8.18,10.37
20085,6.6,8.22,8.7,11.48,11.48,11.0,13.32
20087,8.5,10.67,12.4,11.1,13.73,12.13,14.5
20089,5.4,5.8,6.7,7.2,6.9,7.45,9.7
20091,12.59,11.98,14.02,8.9,15.38,11.2,13.0
20093,5.0,5.4,6.2,6.7,6.4,6.6,12.53
20095,12.0,14.06,14.42,14.1,13.5,14.8,20.0
20097,8.1,7.58,8.7,11.17,9.0,9.2,17.45
20099,13.52,17.19,14.63,22.16,15.4,17.27,21.7
20101,4.8,5.3,6.0,6.5,6.2,7.48,8.3
20103,9.52,11.6,12.76,12.1,13.1,13.08,18.3
20105,7.02,7.35,9.81,8.0,10.63,7.8,10.1
20107,14.72,16.5,16.5,17.27,17.98,17.36,22.0
20109,6.36,6.32,7.71,8.2,7.3,10.6,13.6
20111,6.3,8.0,11.35,11.74,10.3,9.0,11.2
20113,7.7,9.2,11.29,9.0,7.7,8.8,11.6
20115,7.1,8.2,8.8,10.71,11.25,12.31,13.3
20117,5.4,6.25,9.21,8.18,7.32,8.33,10.39
20119,7.02,6.6,7.78,8.15,8.36,8.5,10.3
20121,14.3,12.6,13.3,14.47,18.04,15.2,18.28
20123,4.6,5.1,6.95,6.2,8.23,6.1,7.9
20125,14.51,16.02,16.37,19.8,16.4,18.72,21.41
20127,7.81,7.2,9.38,9.4,8.4,8.7,11.1
20129,10.26,10.0,11.4,18.75,11.7,12.9,17.2
20131,5.3,5.4,8.99,9.47,6.3,6.5,11.6
20133,13.38,14.85,15.41,18.29,15.4,16.53,18.7
20135,5.97,6.2,6.87,8.2,7.3,7.5,10.44
20137,5.9,6.4,7.3,8.3,8.0,7.13,8.85
20139,11.01,9.08,13.7,13.2,14.8,13.05,21.2
20141,7.6,6.96,7.46,8.04,8.23,8.03,13.0
20143,6.26,6.0,9.49,8.6,7.0,7.2,9.3
20145,7.4,8.0,9.7,8.74,7.94,9.7,11.48
20147,4.4,4.8,7.75,8.2,5.6,5.8,7.4
20149,7.72,6.54,10.75,9.4,10.85,8.7,10.3
20151,8.5,9.44,10.5,12.74,10.8,11.8,20.37
20153,5.7,6.2,7.1,8.7,7.3,7.5,10.96
20155,14.1,10.93,12.15,13.04,18.5,14.21,21.1
20157,5.8,6.0,6.25,7.8,7.94,7.7,9.9
20159,8.3,9.6,11.5,11.7,10.91,10.85,13.8
20161,6.78,6.1,8.91,6.9,11.18,9.1,10.72
20163,6.7,6.28,7.9,8.17,7.07,8.3,10.37
20165,6.9,7.48,8.13,9.2,8.8,9.1,12.5
20167,7.3,9.6,8.65,9.36,9.9,10.2,12.06
20169,7.6,7.78,14.8,9.12,15.2,16.8,19.0
20171,5.8,5.9,6.14,7.2,7.0,7.96,10.4
20173,11.96,14.29,15.21,17.9,15.46,21.3,18.52
20175,8.43,6.3,8.53,9.1,7.8,8.6,12.08
20177,13.6,9.1,16.3,17.5,16.5,11.44,14.55
20179,5.2,6.4,7.13,8.0,7.49,7.73,9.0
20181,7.05,7.01,9.4,9.4,8.04,9.9,12.33
20183,5.84,5.73,8.3,9.0,6.52,8.8,9.62
20185,8.63,7.65,9.38,10.88,9.0,10.81,15.65
20187,7.2,9.28,9.43,13.91,9.3,9.5,17.14
20189,5.4,5.9,6.7,11.0,10.2,9.0,9.1
20191,11.93,14.6,15.5,15.6,15.1,15.9,22.2
20193,6.5,7.0,7.55,9.2,8.2,8.72,10.48
20195,5.8,6.07,7.15,7.63,7.4,7.6,10.5
20197,8.86,8.4,9.0,9.7,12.62,10.0,12.2
20199,6.5,7.87,8.1,11.13,9.4,10.1,11.1
20201,5.14,6.48,6.75,7.71,9.22,7.58,8.5
20203,6.72,6.7,8.59,10.01,8.95,8.1,13.18
20205,16.1,14.6,17.09,18.17,15.14,17.5,18.88
20207,14.0,13.43,19.7,18.7,14.57,16.34,17.45
20209,10.0,12.01,12.1,11.8,15.91,15.2,26.4
21001,17.0,21.74,17.4,24.52,19.8,20.2,24.8
21003,17.6,17.15,22.1,21.1,19.3,30.4,29.1
21005,20.1,22.16,32.8,37.4,29.0,36.8,48.6
21007,9.38,14.09,15.21,22.4,16.9,13.79,15.83
21009,11.3,12.7,13.9,19.9,21.0,14.5,26.7
21011,25.1,25.5,36.4,36.6,27.37,34.2,55.4
21013,48.4,74.1,54.9,51.9,35.09,55.9,47.45
21015,28.33,36.4,33.9,35.4,37.15,28.1,42.4
21017,24.0,26.9,27.0,34.4,35.23,37.3,62.5
21019,34.7,43.1,50.8,59.1,57.2,59.6,74.2
21021,19.98,23.8,28.6,23.85,23.2,25.9,35.7
21023,20.4,42.75,50.41,28.2,27.1,36.1,36.7
21025,45.1,37.9,53.0,42.6,42.95,53.4,66.6
21027,12.3,16.84,16.6,16.7,16.1,19.2,25.41
21029,27.0,14.85,24.9,38.8,30.0,31.8,33.97
21031,14.51,28.9,19.8,21.1,17.59,20.8,21.92
21033,16.08,15.3,20.57,21.32,17.6,19.1,24.94
21035,20.96,13.6,15.7,14.4,13.2,17.8,32.75
21037,28.03,48.4,67.6,70.8,51.1,44.67,48.3
21039,8.6,14.34,13.75,18.13,10.9,11.3,16.35
21041,28.52,31.0,28.0,31.73,37.3,40.2,51.4
21043,26.59,32.21,38.2,53.2,39.38,36.8,68.8
21045,22.34,22.82,29.8,24.98,25.26,25.14,32.6
21047,8.2,8.3,19.61,22.24,19.12,23.21,24.4
21049,38.4,38.7,37.4,41.0,45.42,33.22,86.2
21051,28.1,43.96,37.8,42.79,34.25,47.0,48.51
21053,38.6,27.0,22.14,50.3,31.93,36.18,72.2
21055,20.79,17.48,22.82,21.96,18.54,18.8,24.15
21057,30.24,26.6,21.36,30.2,29.09,28.77,37.5
21059,12.8,17.9,14.12,16.3,14.22,14.6,20.38
21061,13.2,18.1,17.1,20.4,20.7,18.0,21.3
21063,22.47,31.0,35.98,46.95,39.8,29.43,50.6
21065,46.8,28.8,57.0,42.65,42.97,29.66,81.7
21067,26.3,28.4,35.8,35.35,33.28,31.7,68.32
21069,24.68,26.2,26.3,36.03,23.0,27.5,33.7
21071,33.07,43.0,40.95,44.47,48.9,49.68,56.63
21073,20.8,22.7,27.05,38.5,29.3,30.7,41.02
21075,8.9,12.42,15.4,15.23,16.97,17.3,15.9
21077,37.8,33.55,31.25,36.07,38.2,47.2,43.37
21079,22.8,23.75,31.5,31.31,26.2,25.4,48.64
21081,32.19,36.4,47.76,43.85,42.17,56.5,48.41
21083,14.21,15.75,14.9,18.12,14.5,14.9,26.17
21085,13.55,19.67,35.2,35.3,18.58,23.5,22.87
21087,11.8,19.55,13.6,16.4,14.9,24.5,27.16
21089,27.99,36.25,33.3,44.3,44.8,50.94,66.53
21091,11.6,17.39,14.85,15.3,13.8,15.0,20.31
21093,17.28,12.0,22.3,29.34,17.6,27.68,31.55
21095,35.1,37.3,39.56,43.2,39.31,45.13,46.2
21097,31.2,33.98,74.4,43.7,33.9,41.74,48.8
21099,12.32,16.17,17.6,21.14,19.9,20.12,25.76
21101,16.93,18.68,14.6,22.16,14.9,12.5,20.7
21103,26.53,26.0,23.03,26.1,29.22,28.08,31.5
21105,9.5,11.0,12.6,12.7,15.35,14.17,17.92
21107,14.08,16.1,20.9,24.6,15.9,18.43,26.6
21109,36.02,18.9,20.0,40.17,21.6,22.2,30.5
21111,24.2,17.85,26.54,46.1,36.5,42.2,33.02
21113,22.6,25.73,31.8,36.05,26.46,38.3,57.9
21115,30.0,38.65,32.1,33.9,35.9,43.62,45.3
21117,29.45,65.2,51.5,71.8,56.5,51.9,58.4
21119,36.81,37.55,46.3,46.8,43.38,55.5,58.58
21121,24.9,48.0,38.1,41.33,29.3,40.7,48.2
21123,15.64,18.56,12.1,13.7,20.46,24.48,32.09
21125,23.6,23.1,21.6,25.6,30.1,19.2,42.08
21127,28.2,39.4,45.15,40.7,36.0,42.11,46.4
21129,46.58,28.53,41.6,42.73,44.8,36.28,68.9
21131,39.15,55.7,44.14,51.7,40.44,49.1,60.0
21133,31.1,37.42,32.0,40.1,40.77,41.9,49.62
21135,25.95,27.3,35.18,30.7,29.7,27.3,51.4
21137,20.3,25.1,34.3,25.04,33.4,25.65,41.51
21139,17.1,18.19,28.4,20.03,19.02,21.22,25.1
21141,15.97,13.8,16.2,20.23,17.27,22.0,17.7
21143,18.09,17.1,23.53,19.6,21.1,20.76,25.8
21145,12.5,16.26,18.78,19.3,20.2,18.24,21.79
21147,25.77,22.2,22.67,25.2,28.7,19.3,35.79
21149,15.04,16.7,18.1,20.28,19.3,18.7,23.72
21151,32.15,26.57,35.58,44.3,30.81,29.4,66.7
21153,29.8,31.75,39.81,41.94,42.6,41.6,54.7
21155,16.9,21.87,23.25,23.8,17.7,25.46,37.6
21157,16.54,16.72,26.8,19.8,17.08,21.5,23.5
21159,39.4,58.6,49.3,52.7,44.2,57.4,72.1
21161,23.3,25.0,36.9,38.8,33.83,26.2,40.78
21163,13.63,15.2,19.17,22.98,16.55,26.45,33.15
21165,23.4,22.53,30.2,40.62,37.5,30.0,54.5
21167,19.9,22.4,31.3,30.57,25.18,29.52,33.8
21169,13.0,15.0,20.1,23.4,21.14,21.76,25.0
21171,20.34,23.6,20.72,28.22,30.1,29.5,38.2
21173,32.0,27.97,35.2,44.3,40.62,33.83,50.2
21175,18.2,18.7,24.6,40.87,25.1,25.8,38.9
21177,14.14,16.7,18.23,22.4,17.59,19.81,28.8
21179,21.94,17.7,22.2,26.78,22.38,27.23,38.81
21181,28.08,26.2,31.3,38.84,30.3,34.92,48.72
21183,15.4,20.49,17.4,18.4,16.4,19.1,22.85
21185,23.95,22.82,15.7,14.5,14.7,18.7,16.7
21187,36.8,30.4,32.51,44.1,51.6,40.1,43.67
21189,35.0,32.32,42.7,42.93,37.4,40.87,55.33
21191,28.02,50.0,56.63,52.08,42.15,40.9,49.1
21193,45.0,40.31,44.3,43.4,45.8,47.56,54.98
21195,41.02,46.3,36.1,48.64,36.2,44.2,52.5
21197,62.9,29.31,58.9,42.26,62.5,33.84,82.0
21199,17.4,19.7,21.9,25.1,29.49,22.73,40.38
21201,25.53,30.82,42.22,35.2,29.7,33.29,41.7
21203,25.38,21.7,27.48,32.04,36.8,24.37,49.1
21205,21.0,23.4,32.41,40.73,28.8,25.7,46.0
21207,49.6,23.45,22.67,33.05,26.48,26.51,42.3
21209,26.84,21.6,38.06,23.8,35.7,37.92,54.34
21211,22.56,21.6,25.01,19.9,18.4,22.7,27.0
21213,17.62,18.8,17.9,19.68,15.5,15.8,29.84
21215,23.77,18.83,26.29,25.4,27.26,21.4,30.1
21217,15.23,24.1,27.8,17.97,32.2,28.8,31.67
21219,15.7,12.93,17.0,21.55,18.82,24.44,31.9
21221,16.39,18.0,16.1,21.4,16.4,23.18,28.54
21223,23.52,24.87,23.4,25.0,24.0,31.23,30.9
21225,24.9,17.79,18.96,27.2,16.79,18.38,21.6
21227,14.93,12.7,14.2,13.3,15.0,19.9,19.9
21229,19.76,21.59,19.0,21.6,19.5,21.2,38.92
21231,29.94,20.5,21.6,26.6,23.3,26.07,36.4
21233,18.96,17.3,19.5,19.7,16.92,17.5,22.97
21235,32.35,41.85,34.32,46.5,34.7,33.97,43.58
21237,43.1,28.12,41.9,41.84,43.75,37.7,62.18
21239,21.94,26.4,21.9,33.23,28.0,33.4,50.66
22001,16.47,15.7,18.95,20.4,22.95,20.3,30.55
22003,11.8,13.4,15.7,14.48,18.7,19.1,25.22
22005,15.43,16.0,15.5,14.57,21.1,21.2,37.4
22007,15.53,12.7,17.5,14.3,15.4,15.0,25.0
22009,19.0,17.7,17.7,15.59,18.26,21.1,25.99
22011,13.2,16.43,14.1,16.57,17.37,18.72,25.07
22013,10.9,11.15,11.47,12.7,11.5,15.5,14.17
22015,9.82,10.65,10.85,13.4,11.1,11.55,16.7
22017,9.4,12.9,10.52,14.2,13.6,12.76,14.95
22019,17.3,20.03,19.62,16.4,20.87,19.0,31.1
22021,12.22,12.3,13.9,16.8,16.91,15.6,17.14
22023,17.17,18.7,21.1,15.25,24.3,18.73,32.53
22025,11.6,11.9,13.4,16.2,16.04,14.2,22.8
22027,10.55,10.8,13.6,11.0,10.89,14.4,13.71
22029,11.94,12.12,12.5,14.3,10.3,13.28,16.8
22031,10.2,9.7,10.96,13.8,11.9,11.99,17.5
22033,13.8,21.8,18.1,18.8,20.39,26.7,38.48
22035,6.1,9.8,10.67,12.55,7.8,8.9,10.4
22037,9.8,16.21,18.34,17.42,12.9,14.0,26.4
22039,18.6,15.77,19.9,16.04,27.5,21.33,29.77
22041,9.11,9.9,11.53,9.5,16.47,11.1,15.5
22043,13.2,12.2,14.4,13.8,14.0,24.35,35.0
22045,14.13,13.94,19.6,15.4,15.77,18.22,28.83
22047,12.8,15.9,15.3,16.24,19.8,18.4,32.2
22049,11.54,12.6,13.62,12.6,12.5,17.47,17.6
22051,22.67,24.25,33.6,40.1,36.4,36.5,46.8
22053,17.5,16.65,21.5,16.2,21.95,18.47,29.04
22055,14.6,14.3,18.1,20.3,17.3,25.8,30.02
22057,21.6,19.77,18.9,21.32,17.5,21.79,29.0
22059,17.9,19.2,17.3,14.72,20.9,20.66,27.19
22061,10.4,11.52,7.0,7.5,6.5,16.36,10.6
22063,18.93,35.4,40.5,22.65,32.0,38.3,54.2
22065,6.82,6.5,7.3,9.84,11.26,7.8,10.6
22067,12.8,17.9,12.81,16.4,13.6,13.87,16.44
22069,8.7,8.8,9.3,11.6,13.51,18.37,21.2
22071,27.6,31.8,36.0,38.0,39.5,42.6,70.1
22073,11.3,13.58,17.0,12.26,19.5,17.2,14.79
22075,25.5,28.4,28.5,41.73,37.95,28.4,52.6
22077,12.8,14.6,18.1,16.49,15.8,17.44,27.58
22079,13.3,14.27,15.72,13.07,18.88,29.1,35.0
22081,7.0,7.6,8.7,13.14,8.9,9.7,11.7
22083,7.4,11.75,12.41,10.8,13.45,12.41,15.0
22085,8.3,9.5,15.47,12.1,14.88,15.4,19.4
22087,26.55,35.2,45.9,47.1,38.72,56.5,83.3
22089,16.9,22.5,26.25,20.3,22.9,29.8,35.5
22091,23.1,19.9,29.5,25.3,22.77,25.0,40.5
22093,17.19,15.83,17.2,10.6,11.4,10.5,15.5
22095,16.2,18.8,25.32,24.38,26.9,23.1,39.1
22097,15.22,16.3,16.3,17.5,18.4,19.9,32.1
22099,11.1,10.3,13.5,16.21,12.1,16.7,29.61
22101,14.3,16.48,18.27,14.85,14.93,16.64,32.5
22103,28.2,23.01,29.2,33.6,35.4,38.2,53.57
22105,22.6,19.95,31.13,31.92,32.7,33.69,40.82
22107,7.5,8.36,10.39,10.7,11.63,9.9,13.6
22109,17.95,29.0,21.7,16.82,16.45,15.82,40.0
22111,9.0,12.5,10.3,9.8,13.68,15.27,14.3
22113,16.42,16.5,19.85,14.1,20.45,15.2,29.0
22115,9.8,12.8,15.32,12.4,13.3,19.84,15.6
22117,20.1,19.38,24.04,57.6,27.05,87.1,70.8
22119,13.9,14.1,12.22,11.32,10.45,12.68,14.27
22121,15.4,17.43,18.2,18.17,16.17,19.13,33.9
22123,10.6,12.3,12.3,21.1,8.75,11.29,18.6
22125,12.6,15.06,15.4,18.3,14.27,16.01,23.28
22127,12.9,13.02,16.6,13.72,14.72,19.6,22.05
23001,19.5,21.9,20.87,21.4,19.03,21.1,32.15
23003,10.3,17.55,21.3,30.23,17.3,16.0,25.2
23005,15.8,17.0,21.4,31.6,24.4,18.53,30.4
23007,11.4,20.15,15.1,15.3,16.3,18.3,33.19
23009,16.8,15.49,26.02,27.61,17.3,17.6,46.0
23011,17.6,17.47,26.1,21.7,18.02,31.6,35.19
23013,16.75,14.8,22.4,21.2,20.1,17.6,37.4
23015,17.02,14.79,24.25,21.37,21.4,22.03,37.4
23017,10.9,21.76,22.29,25.39,21.7,17.6,28.17
23019,15.7,16.86,30.0,28.43,17.9,31.4,38.25
23021,13.0,16.7,20.8,22.2,17.6,20.7,25.2
23023,17.48,12.1,23.15,24.02,13.7,16.9,33.9
23025,14.12,18.4,22.66,28.9,17.8,27.6,32.23
23027,16.7,14.8,25.24,21.2,19.7,24.64,40.27
23029,27.1,16.63,25.65,39.6,17.3,21.67,54.6
23031,20.9,22.79,27.39,32.57,29.1,24.84,27.99
24001,20.7,27.31,33.45,47.5,32.13,32.1,63.2
24003,21.6,23.6,37.2,43.9,43.1,42.9,46.6
24005,22.12,23.84,45.1,48.15,52.08,56.28,52.7
24009,16.46,16.93,37.2,35.8,36.6,42.9,34.5
24011,17.79,24.5,35.1,37.9,30.5,33.33,52.0
24013,19.44,18.76,28.1,29.82,41.7,31.49,35.5
24015,21.04,34.5,44.4,65.9,26.29,33.38,33.46
24017,11.42,12.88,28.27,26.9,21.05,30.15,29.23
24019,15.8,16.9,22.4,31.88,25.0,33.8,45.57
24021,15.03,12.07,37.1,31.0,30.6,29.87,29.9
24023,11.9,24.56,14.2,23.2,23.25,26.94,40.54
24025,19.4,34.5,34.0,41.4,33.34,38.8,40.6
24027,17.57,13.68,15.6,17.9,14.7,40.13,18.0
24029,20.95,21.8,33.53,24.5,21.3,29.3,30.9
24031,7.1,9.54,11.5,24.81,9.6,22.21,27.86
24033,11.31,7.9,23.55,16.8,14.9,26.41,23.7
24035,20.6,22.57,27.6,25.3,27.45,32.92,38.6
24037,13.94,19.3,37.2,31.35,24.3,42.9,29.5
24039,19.2,21.5,30.9,22.65,22.75,27.1,29.5
24041,14.8,21.32,22.7,31.6,25.1,33.8,37.2
24043,28.8,22.76,39.2,34.5,51.7,51.8,64.2
24045,18.53,23.12,30.8,29.6,29.6,29.1,39.49
24047,20.6,30.7,31.43,22.65,24.44,28.5,35.4
24510,21.6,23.6,81.6,89.4,108.8,117.3,49.65
25001,19.6,30.5,38.6,34.4,37.2,37.5,32.75
25003,14.04,17.57,20.3,21.66,24.33,38.3,48.4
25005,29.3,22.35,27.59,31.99,28.48,28.86,29.65
25007,19.6,30.5,19.2,34.4,37.2,20.1,28.7
25009,21.6,28.5,36.6,40.8,37.3,36.7,29.65
25011,15.7,15.73,21.2,19.3,26.7,24.9,32.1
25013,17.24,20.35,22.5,26.95,29.43,45.3,39.14
25015,14.8,13.9,20.6,20.7,25.2,35.78,24.0
25017,16.4,33.55,26.4,23.0,31.85,20.9,30.94
25019,19.6,30.5,28.9,34.4,37.2,28.8,30.72
25021,17.6,28.8,32.4,30.58,26.9,30.6,24.4
25023,19.6,30.5,38.6,32.32,32.8,34.3,36.8
25025,17.3,31.17,32.2,34.0,26.9,30.6,27.67
25027,19.18,23.34,26.71,31.9,30.85,34.6,36.9
26001,19.2,17.67,13.3,21.2,21.63,14.9,30.37
26003,12.71,15.1,16.1,16.3,13.8,11.58,18.0
26005,16.8,16.28,14.6,14.1,16.87,26.15,17.0
26007,12.4,14.1,16.4,16.55,15.2,17.9,23.0
26009,15.1,16.8,16.77,25.55,16.1,15.7,23.55
26011,23.2,20.36,15.0,20.81,24.85,16.7,35.4
26013,12.7,13.0,17.5,17.7,17.0,16.0,21.4
26015,15.43,13.0,21.52,14.2,18.09,18.85,17.99
26017,18.0,17.05,26.8,17.13,23.41,17.5,36.3
26019,14.17,15.2,13.7,16.3,13.6,14.3,26.17
26021,15.8,19.6,21.67,33.81,17.8,18.83,32.5
26023,11.9,17.57,15.4,17.8,16.5,10.63,18.85
26025,11.77,32.3,34.0,34.2,17.67,14.77,17.04
26027,14.2,12.5,19.17,15.1,17.38,18.3,27.65
26029,15.1,15.95,11.1,19.79,20.75,14.4,21.32
26031,14.31,15.5,16.3,16.13,20.47,18.0,20.87
26033,12.9,13.1,12.9,13.1,15.5,12.1,22.8
26035,19.5,23.8,28.4,20.37,26.5,29.3,34.4
26037,12.1,10.7,12.1,18.75,21.7,12.9,13.9
26039,18.6,22.3,24.9,30.9,22.12,20.14,28.9
26041,12.55,6.6,18.07,8.0,15.66,8.7,11.4
26043,12.67,11.58,17.4,23.5,26.1,18.2,21.13
26045,12.9,16.52,18.4,18.87,21.8,14.3,19.52
26047,14.71,15.5,11.8,15.3,20.75,16.2,16.6
26049,16.67,16.1,18.89,38.2,51.8,41.7,44.3
26051,20.4,18.78,23.86,19.06,24.13,22.45,31.21
26053,12.2,13.38,16.87,12.3,17.1,15.15,19.3
26055,11.6,17.26,17.17,20.2,12.4,14.5,18.2
26057,6.8,10.1,16.15,10.7,17.42,16.45,13.0
26059,10.3,15.5,18.87,18.06,15.0,15.3,17.5
26061,11.6,6.6,14.8,17.8,8.9,16.0,19.5
26063,11.1,13.25,16.3,18.0,16.25,14.7,21.3
26065,13.98,12.44,24.7,19.16,31.0,15.87,39.0
26067,16.6,14.49,18.2,17.6,14.7,16.1,15.07
26069,22.8,21.0,26.7,21.3,22.6,25.3,34.5
26071,12.4,11.84,17.42,18.59,18.75,16.0,23.29
26073,8.8,14.3,18.72,13.8,14.0,19.77,16.7
26075,8.2,10.1,22.16,9.6,23.16,17.12,12.6
26077,14.07,12.2,22.4,20.2,19.0,18.63,21.34
26079,15.6,12.1,14.3,25.75,14.6,18.81,26.07
26081,13.72,18.92,17.17,18.15,16.09,21.97,18.98
26083,9.7,10.6,12.1,17.8,12.4,16.0,16.5
26085,13.24,18.44,16.66,21.18,14.4,19.02,17.7
26087,18.99,13.7,15.8,21.7,18.9,18.6,22.3
26089,11.6,15.2,13.7,18.25,9.7,9.4,13.9
26091,17.0,14.64,18.3,23.48,20.9,21.1,20.43
26093,22.7,13.01,22.13,21.7,34.63,20.4,20.7
26095,12.9,14.1,13.97,13.9,14.65,12.1,19.7
26097,12.9,13.6,12.9,12.3,14.79,12.1,21.25
26099,20.68,28.9,32.2,25.53,38.0,30.9,37.7
26101,14.58,24.9,27.4,20.42,14.77,26.0,46.4
26103,12.5,11.8,22.1,14.9,18.97,14.56,18.74
26105,13.26,21.67,14.9,21.0,14.76,17.1,23.8
26107,9.2,17.25,11.5,18.75,9.6,19.0,13.7
26109,12.2,12.5,19.75,15.47,20.24,13.9,17.2
26111,10.4,16.55,22.37,13.5,22.32,16.0,26.5
26113,10.7,18.25,22.47,25.46,20.08,14.5,27.17
26115,16.9,17.42,34.9,37.0,30.9,27.2,30.15
26117,12.1,17.7,14.0,19.8,19.3,16.93,18.3
26119,12.2,17.16,15.1,16.1,20.25,14.9,23.8
26121,12.03,22.5,21.6,24.1,14.39,29.2,21.95
26123,12.2,18.53,13.1,20.41,14.88,12.3,23.1
26125,18.78,10.0,26.18,14.5,32.41,12.8,16.8
26127,13.0,20.28,16.4,20.1,15.1,19.53,20.8
26129,26.0,19.71,21.5,25.76,27.1,29.0,33.6
26131,12.0,6.6,14.8,17.9,17.1,15.72,22.5
26133,12.9,13.2,18.43,20.2,16.88,15.4,21.12
26135,18.19,17.9,21.52,23.22,23.36,23.9,29.26
26137,15.25,16.0,17.14,22.17,25.4,16.8,24.28
26139,10.9,22.5,17.79,19.1,11.5,29.2,19.48
26141,14.7,15.59,15.7,17.0,15.2,16.93,22.2
26143,19.04,19.7,27.6,31.8,28.2,26.2,35.6
26145,11.73,18.0,20.3,21.2,28.48,20.8,32.1
26147,26.4,18.6,42.8,40.4,24.4,34.8,37.2
26149,11.86,17.87,19.24,18.8,15.6,14.98,19.2
26151,12.4,13.2,17.5,19.3,16.3,21.15,20.8
26153,12.9,12.35,14.32,12.62,14.23,10.97,17.59
26155,13.46,13.39,19.04,26.9,30.84,21.35,27.17
26157,14.81,13.3,13.3,16.7,16.2,16.5,21.8
26159,16.5,14.77,19.42,20.4,20.1,23.1,28.3
26161,16.8,16.4,18.7,19.3,21.1,18.1,24.02
26163,16.85,18.43,38.0,24.08,30.0,42.9,46.0
26165,18.9,18.4,18.59,24.2,18.7,23.8,25.92
27001,14.7,16.8,16.1,13.02,18.2,18.7,20.37
27003,8.5,10.5,12.62,13.62,12.71,12.5,19.45
27005,6.6,8.8,10.53,8.9,8.1,11.17,18.75
27007,10.21,11.4,13.1,15.1,15.6,12.41,12.84
27009,8.8,11.1,12.9,11.8,17.3,10.9,29.1
27011,5.3,6.9,6.73,7.03,7.6,7.64,9.12
27013,5.1,4.74,5.97,7.16,6.44,7.7,8.5
27015,4.8,5.74,5.9,6.53,6.5,5.9,7.72
27017,14.6,15.6,15.6,15.7,15.8,16.9,21.3
27019,6.15,6.4,7.39,10.77,6.5,7.8,11.5
27021,18.0,10.75,22.1,13.06,24.5,16.04,18.08
27023,5.1,6.05,6.38,6.8,7.23,6.3,8.56
27025,9.67,9.7,10.24,11.7,11.1,12.3,13.7
27027,7.6,7.39,13.3,8.18,10.9,8.46,10.63
27029,10.6,12.43,11.98,17.15,13.4,14.6,19.09
27031,8.8,10.2,10.9,12.4,11.9,19.6,10.8
27033,4.78,5.6,5.4,5.5,5.6,6.9,7.8
27035,16.35,12.3,14.8,12.64,12.2,19.0,24.74
27037,8.3,7.61,9.9,12.58,11.52,10.8,14.3
27039,7.72,6.9,7.3,8.32,8.9,11.07,12.5
27041,5.1,6.27,5.9,8.63,6.0,8.7,8.1
27043,4.4,4.65,5.4,7.5,6.22,6.91,7.8
27045,7.62,6.8,8.15,9.42,8.0,10.75,8.7
27047,5.1,5.8,5.93,7.7,6.4,7.8,10.04
27049,7.32,6.99,8.47,9.65,10.3,10.08,13.15
27051,4.5,6.44,5.6,6.0,5.8,8.23,9.07
27053,8.55,7.7,11.0,17.5,14.1,18.4,26.4
27055,6.7,8.2,8.7,11.1,8.9,12.26,12.2
27057,9.2,10.12,11.2,13.72,14.46,12.4,13.8
27059,8.5,10.99,12.4,12.05,11.4,11.6,19.96
27061,14.0,12.1,13.3,13.4,21.35,16.1,15.81
27063,3.9,4.9,5.4,5.62,4.9,6.43,7.31
27065,11.6,12.57,9.5,10.8,10.9,11.9,15.8
27067,5.79,7.8,6.0,8.27,7.17,7.78,7.8
27069,5.95,6.4,7.35,8.1,7.5,7.8,10.0
