FIPS,2018 MR
38009,0.0
38011,0.0
38013,0.0
38015,0.0
38017,11.57
38019,0.0
38021,0.0
38023,0.0
38025,0.0
38027,0.0
38029,0.0
38031,0.0
38033,0.0
38035,0.0
38037,0.0
38039,0.0
38041,0.0
38043,0.0
38045,0.0
38047,0.0
38049,0.0
38051,0.0
38053,0.0
38055,0.0
38057,0.0
38059,0.0
38061,0.0
38063,0.0
38065,0.0
38067,0.0
38069,0.0
38071,0.0
38073,0.0
38075,0.0
38077,0.0
38079,0.0
38081,0.0
38083,0.0
38085,0.0
38087,0.0
38089,0.0
38091,0.0
38093,0.33
38095,0.0
38097,0.0
38099,0.0
38101,0.0
38103,0.0
38105,0.0
39001,39.68
39003,13.64
39005,28.93
39007,33.85
39009,40.49
39011,25.24
39013,28.15
39015,59.63
39017,47.34
39019,27.18
39021,28.38
39023,54.24
39025,36.99
39027,38.04
39029,33.12
39031,25.43
39033,31.29
39035,37.87
39037,35.07
39039,23.02
39041,15.62
39043,36.19
39045,18.62
39047,39.82
39049,38.01
39051,28.31
39053,56.71
39055,13.83
39057,29.76
39059,27.57
39061,46.28
39063,34.24
39065,30.81
39067,27.35
39069,36.92
39071,49.01
39073,42.28
39075,19.75
39077,30.77
39079,40.14
39081,41.05
39083,27.53
39085,32.97
39087,53.45
39089,25.03
39091,26.46
39093,33.93
39095,40.47
39097,36.96
39099,44.85
39101,45.97
39103,20.65
39105,64.92
39107,36.2
39109,26.36
39111,26.99
39113,53.91
39115,33.15
39117,34.16
39119,41.77
39121,30.45
39123,31.89
39125,22.65
39127,36.08
39129,34.43
39131,57.01
39133,19.64
39135,31.71
39137,24.04
39139,43.77
39141,50.69
39143,28.91
39145,64.9
39147,23.55
39149,20.56
39151,21.53
39153,24.73
39155,42.79
39157,13.02
39159,31.75
39161,23.79
39163,50.95
39165,18.09
39167,21.61
39169,15.52
39171,18.4
39173,13.01
39175,33.76
40001,17.19
40003,0.0
40005,22.75
40007,0.0
40009,0.24
40011,5.08
40013,25.43
40015,10.52
40017,15.23
40019,26.98
40021,30.82
40023,23.3
40025,0.0
40027,17.4
40029,13.68
40031,14.12
40033,11.56
40035,18.97
40037,18.16
40039,1.69
40041,20.56
40043,0.0
40045,0.0
40047,4.86
40049,25.37
40051,27.0
40053,0.0
40055,0.0
40057,0.0
40059,0.0
40061,26.81
40063,0.0
40065,1.16
40067,19.59
40069,21.64
40071,5.45
40073,9.18
40075,0.0
40077,25.68
40079,24.01
40081,21.15
40083,14.39
40085,18.8
40087,22.13
40089,14.37
40091,21.06
40093,0.0
40095,20.46
40097,24.33
40099,24.66
40101,33.64
40103,14.54
40105,14.34
40107,17.31
40109,16.4
40111,21.24
40113,12.15
40115,20.03
40117,18.8
40119,19.37
40121,27.35
40123,18.85
40125,28.89
40127,25.68
40129,0.0
40131,11.96
40133,14.44
40135,23.37
40137,21.01
40139,0.03
40141,6.94
40143,19.43
40145,13.73
40147,12.1
40149,3.11
40151,0.0
40153,0.0
41001,0.0
41003,14.98
41005,8.41
41007,27.66
41009,21.0
41011,13.6
41013,1.82
41015,15.17
41017,7.29
41019,13.6
41021,0.0
41023,0.0
41025,0.0
41027,9.74
41029,21.41
41031,5.91
41033,18.31
41035,16.26
41037,0.0
41039,18.18
41041,16.58
41043,11.78
41045,2.33
41047,8.65
41049,3.59
41051,20.82
41053,13.0
41055,0.0
41057,17.22
41059,7.53
41061,1.88
41063,0.0
41065,4.67
41067,7.86
41069,0.0
41071,11.03
42001,21.4
42003,38.0
42005,42.9
42007,30.96
42009,31.14
42011,22.61
42013,17.96
42015,19.73
42017,40.11
42019,22.89
42021,45.55
42023,0.0
42025,52.94
42027,10.44
42029,27.97
42031,28.37
42033,30.23
42035,16.51
42037,30.55
42039,32.92
42041,20.28
42043,40.78
42045,37.89
42047,14.1
42049,26.83
42051,39.86
42053,0.0
42055,17.44
42057,38.72
42059,33.04
42061,24.33
42063,33.14
42065,27.5
42067,27.54
42069,45.07
42071,22.08
42073,44.09
42075,12.74
42077,27.98
42079,45.96
42081,19.36
42083,26.85
42085,49.69
42087,30.29
42089,21.24
42091,25.1
42093,26.15
42095,29.85
42097,28.55
42099,23.84
42101,59.97
42103,37.54
42105,15.52
42107,38.71
42109,28.79
42111,18.93
42113,0.0
42115,29.56
42117,18.84
42119,23.49
42121,21.46
42123,0.0
42125,38.58
42127,33.15
42129,38.5
42131,59.16
42133,31.23
44001,24.67
44003,37.23
44005,24.23
44007,31.6
44009,18.23
45001,27.27
45003,23.61
45005,6.38
45007,16.96
45009,0.0
45011,11.7
45013,12.19
45015,23.07
45017,20.26
45019,21.19
45021,22.01
45023,21.29
45025,18.47
45027,21.65
45029,13.83
45031,16.47
45033,24.31
45035,24.28
45037,0.0
45039,20.4
45041,22.44
45043,36.95
45045,29.75
45047,32.51
45049,7.79
45051,28.48
45053,13.36
45055,22.87
45057,18.87
45059,29.85
45061,23.19
45063,20.0
45065,15.07
45067,27.64
45069,22.18
45071,23.39
45073,25.52
45075,11.5
45077,32.02
45079,18.57
45081,19.03
45083,27.08
45085,30.98
45087,23.96
45089,26.03
45091,23.71
46003,0.0
46005,0.0
46007,0.0
46009,0.0
46011,0.0
46013,0.0
46015,0.0
46017,0.0
46019,0.0
46021,0.0
46023,0.0
46025,0.0
46027,0.0
46029,0.0
46031,0.0
46033,0.0
46035,0.0
46037,0.0
46039,0.0
46041,0.0
46043,0.0
46045,0.0
46047,0.0
46049,0.0
46051,0.0
46053,0.0
46055,0.0
46057,0.0
46059,0.0
46061,0.0
46063,0.0
46065,0.0
46067,0.0
46069,0.0
46071,0.0
46073,0.0
46075,0.0
46077,0.0
46079,0.0
46081,0.0
46083,3.8
46085,0.0
46087,1.9
46089,0.0
46091,0.0
46093,0.0
46095,0.0
46097,0.0
46099,11.41
46101,0.0
46102,0.0
46103,0.0
46105,0.0
46107,0.0
46109,0.0
46111,0.0
46115,0.0
46117,0.0
46119,0.0
46121,0.0
46123,0.0
46125,0.0
46127,0.73
46129,0.0
46135,0.0
46137,0.0
47001,37.92
47003,22.43
47005,20.77
47007,19.08
47009,34.26
47011,27.17
47013,33.62
47015,27.14
47017,18.04
47019,30.17
47021,56.88
47023,11.68
47025,40.94
47027,24.83
47029,27.95
47031,34.11
47033,16.79
47035,16.76
47037,35.09
47039,12.23
47041,24.14
47043,29.94
47045,10.12
47047,10.28
47049,26.18
47051,22.69
47053,20.39
47055,20.6
47057,32.74
47059,33.29
47061,27.54
47063,15.49
47065,18.12
47067,32.23
47069,8.39
47071,11.11
47073,23.0
47075,17.82
47077,11.67
47079,30.9
47081,43.89
47083,27.57
47085,24.61
47087,23.84
47089,27.77
47091,19.7
47093,56.52
47095,0.0
47097,19.86
47099,25.15
47101,23.35
47103,20.41
47105,26.39
47107,20.64
47109,7.26
47111,21.49
47113,16.67
47115,21.2
47117,22.86
47119,24.38
47121,0.0
47123,38.83
47125,28.16
47127,28.27
47129,36.42
47131,5.1
47133,25.78
47135,0.0
47137,27.06
47139,27.92
47141,25.37
47143,22.36
47145,54.57
47147,19.71
47149,27.39
47151,31.35
47153,21.62
47155,46.99
47157,16.78
47159,22.72
47161,26.85
47163,36.79
47165,22.98
47167,24.36
47169,21.44
47171,28.5
47173,40.35
47175,17.92
47177,25.83
47179,17.11
47181,15.91
47183,13.66
47185,22.0
47187,17.26
47189,19.91
48001,10.33
48003,8.22
48005,14.93
48007,7.18
48009,5.55
48011,0.0
48013,4.12
48015,8.15
48017,0.0
48019,4.06
48021,10.02
48023,2.73
48025,3.59
48027,12.93
48029,11.48
48031,0.0
48033,0.0
48035,6.86
48037,10.6
48039,10.26
48041,3.49
48043,0.0
48045,0.0
48047,0.0
48049,0.0
48051,3.27
48053,6.59
48055,10.12
48057,0.0
48059,0.0
48061,3.77
48063,5.2
48065,4.56
48067,7.79
48069,3.8
48071,0.0
48073,10.57
48075,0.0
48077,14.93
48079,6.05
48081,0.0
48083,0.0
48085,7.16
48087,0.0
48089,7.74
48091,10.11
48093,0.0
48095,0.0
48097,11.39
48099,8.5
48101,0.0
48103,0.0
48105,0.0
48107,0.0
48109,0.0
48111,0.0
48113,12.93
48115,0.0
48117,0.0
48119,14.11
48121,6.4
48123,6.62
48125,0.0
48127,4.17
48129,0.0
48131,1.39
48133,0.0
48135,11.72
48137,0.0
48139,6.69
48141,9.75
48143,0.53
48145,8.5
48147,13.24
48149,8.34
48151,2.47
48153,0.0
48155,0.0
48157,6.6
48159,8.27
48161,9.75
48163,2.76
48165,0.0
48167,16.57
48169,0.0
48171,0.73
48173,0.0
48175,4.87
48177,8.57
48179,0.65
48181,8.96
48183,8.08
48185,8.99
48187,6.72
48189,4.71
48191,0.0
48193,2.12
48195,0.0
48197,0.0
48199,12.66
48201,12.6
48203,7.3
48205,1.01
48207,0.0
48209,10.78
48211,0.0
48213,20.66
48215,3.93
48217,10.89
48219,5.77
48221,4.65
48223,11.17
48225,10.12
48227,0.0
48229,0.0
48231,11.4
48233,1.2
48235,0.0
48237,7.71
48239,5.68
48241,11.01
48243,0.0
48245,12.16
48247,0.0
48249,4.62
48251,13.42
48253,0.0
48255,5.07
48257,13.99
48259,4.51
48261,0.0
48263,0.0
48265,0.24
48267,0.16
48269,0.0
48271,0.0
48273,4.78
48275,0.0
48277,19.33
48279,5.24
48281,0.0
48283,0.0
48285,8.22
48287,5.69
48289,0.0
48291,9.28
48293,7.99
48295,0.0
48297,0.0
48299,2.2
48301,0.0
48303,16.26
48305,3.25
48307,0.0
48309,12.57
48311,0.0
48313,6.56
48315,10.27
48317,2.5
48319,0.0
48321,5.13
48323,4.17
48325,5.6
48327,0.02
48329,9.27
48331,0.0
48333,0.0
48335,0.0
48337,14.7
48339,12.35
48341,2.45
48343,7.16
48345,0.0
48347,4.98
48349,11.2
48351,15.11
48353,2.47
48355,14.35
48357,0.0
48359,0.0
48361,14.36
48363,1.3
48365,0.0
48367,7.35
48369,0.0
48371,0.0
48373,12.56
48375,12.54
48377,0.0
48379,12.49
48381,10.27
48383,0.0
48385,0.0
48387,12.46
48389,7.25
48391,4.48
48393,0.0
48395,4.12
48397,13.91
48399,0.0
48401,4.26
48403,5.05
48405,0.0
48407,10.81
48409,7.18
48411,1.26
48413,0.0
48415,0.82
48417,0.0
48419,0.0
48421,0.25
48423,8.25
48425,0.0
48427,0.98
48429,0.0
48431,0.0
48433,0.0
48435,0.0
48437,2.57
48439,8.59
48441,12.35
48443,0.0
48445,4.88
48447,0.68
48449,0.0
48451,0.0
48453,12.97
48455,12.87
48457,14.93
48459,8.44
48461,0.0
48463,2.37
48465,0.0
48467,13.58
48469,4.6
48471,12.01
48473,10.52
48475,3.16
48477,6.92
48479,8.34
48481,7.33
48483,0.0
48485,13.63
48487,0.0
48489,2.57
48491,7.06
48493,9.1
48495,0.0
48497,8.79
48499,9.59
48501,7.36
48503,1.34
48505,0.0
48507,3.18
49001,13.62
49003,18.2
49005,13.38
49007,9.84
49009,0.0
49011,13.65
49013,11.41
49015,10.08
49017,12.57
49019,7.7
49021,22.48
49023,19.08
49025,22.26
49027,16.81
49029,20.16
49031,0.0
49033,12.21
49035,22.64
49037,11.65
49039,14.73
49041,7.81
49043,11.59
49045,22.89
49047,2.85
49049,15.27
49051,18.95
49053,22.71
49055,6.45
49057,24.18
50001,26.35
50003,39.29
50005,21.84
50007,10.33
50009,18.38
50011,28.33
50013,0.0
50015,22.06
50017,25.68
50019,22.92
50021,37.5
50023,27.52
50025,58.47
50027,34.37
51001,34.28
51003,22.63
51005,16.14
51007,14.05
51009,0.0
51011,14.68
51013,5.05
51015,15.9
51017,16.63
51019,19.86
51021,0.0
51023,30.05
51025,30.38
51027,47.12
51029,11.54
51031,20.01
51033,35.75
51035,18.3
51036,22.32
51037,27.99
51041,26.97
51043,25.75
51045,0.0
51047,30.85
51049,0.0
51051,34.49
51053,29.19
51057,37.23
51059,8.43
51061,21.22
51063,21.71
51065,15.22
51067,35.59
51069,22.64
51071,21.68
51073,20.51
51075,17.85
51077,0.0
51079,32.43
51081,28.51
51083,28.06
51085,18.65
51087,18.53
51089,27.48
51091,0.0
51093,27.06
51095,20.54
51097,26.24
51099,41.39
51101,27.2
51103,41.39
51105,34.94
51107,7.62
51109,27.81
51111,31.94
51113,23.93
51115,25.93
51117,35.89
51119,31.34
51121,10.1
51125,9.15
51127,21.46
51131,34.28
51133,41.39
51135,22.99
51137,40.93
51139,24.04
51141,34.3
51143,16.41
51145,15.17
51147,19.39
51149,38.19
51153,13.25
51155,9.63
51157,0.0
51159,38.55
51161,22.32
51163,15.39
51165,28.06
51167,31.85
51169,31.18
51171,28.82
51173,16.24
51175,23.65
51177,23.84
51179,17.34
51181,26.52
51183,30.92
51185,24.48
51187,35.0
51191,24.89
51193,41.39
51195,28.94
51197,8.83
51199,14.74
51510,16.23
51520,36.79
51530,15.39
51540,22.63
51550,17.72
51570,56.08
51580,0.0
51590,16.41
51595,28.51
51600,8.43
51610,6.74
51620,27.06
51630,41.17
51640,0.0
51650,21.59
51660,28.06
51670,61.96
51678,15.39
51680,14.61
51683,6.62
51685,0.0
51690,27.48
51700,22.95
51710,20.08
51720,28.94
51730,41.52
51735,0.0
51740,28.53
51750,10.1
51760,34.97
51770,54.04
51775,38.18
51790,15.9
51800,10.97
51810,14.44
51820,15.9
51830,14.74
51840,22.64
53001,0.0
53003,0.0
53005,14.37
53007,20.06
53009,23.46
53011,12.45
53013,7.57
53015,16.52
53017,20.53
53019,26.11
53021,10.6
53023,0.0
53025,15.41
53027,16.24
53029,17.62
53031,18.3
53033,16.48
53035,15.2
53037,17.6
53039,5.99
53041,13.82
53043,16.48
53045,15.99
53047,26.11
53049,15.03
53051,0.0
53053,17.28
53055,-9.0
53057,17.16
53059,0.0
53061,20.49
53063,14.77
53065,14.34
53067,12.92
53069,18.81
53071,19.7
53073,4.43
53075,7.91
53077,15.51
54001,30.25
54003,56.35
54005,109.33
54007,42.83
54009,41.93
54011,123.36
54013,55.66
54015,59.33
54017,0.0
54019,53.47
54021,27.83
54023,40.67
54025,34.5
54027,64.25
54029,37.81
54031,39.14
54033,31.09
54035,51.48
54037,42.25
54039,67.05
54041,19.64
54043,53.4
54045,58.27
54047,76.83
54049,30.3
54051,37.51
54053,48.66
54055,57.5
54057,40.83
54059,57.74
54061,20.67
54063,25.04
54065,49.91
54067,51.67
54069,50.29
54071,24.37
54073,28.02
54075,17.04
54077,31.28
54079,42.34
54081,65.99
54083,29.81
54085,30.45
54087,59.27
54089,52.86
54091,27.35
54093,31.28
54095,18.77
54097,27.7
54099,67.59
54101,31.88
54103,25.44
54105,48.4
54107,34.44
54109,73.58
55001,54.06
55003,0.0
55005,5.8
55007,0.0
55009,9.49
55011,5.74
55013,5.34
55015,12.69
55017,10.19
55019,16.13
55021,27.89
55023,14.02
55025,18.81
55027,26.18
55029,0.0
55031,6.76
55033,7.36
55035,11.48
55037,0.0
55039,15.52
55041,6.6
55043,21.78
55045,33.15
55047,21.49
55049,25.62
55051,0.0
55053,18.53
55055,16.45
55057,28.11
55059,24.22
55061,8.64
55063,16.92
55065,29.39
55067,9.77
55069,6.73
55071,16.44
55073,8.12
55075,26.4
55077,34.48
55078,14.16
55079,37.54
55081,16.92
55083,14.16
55085,3.3
55087,5.34
55089,20.97
55091,0.0
55093,6.81
55095,9.26
55097,24.85
55099,2.73
55101,13.23
55103,25.26
55105,28.2
55107,4.42
55109,11.15
55111,24.9
55113,1.69
55115,12.3
55117,12.99
55119,9.72
55121,11.38
55123,16.8
55125,0.0
55127,20.25
55129,0.0
55131,15.48
55133,17.86
55135,9.94
55137,27.27
55139,16.37
55141,28.79
56001,5.0
56003,2.74
56005,0.0
56007,4.38
56009,3.64
56011,0.0
56013,4.49
56015,0.0
56017,0.0
56019,0.0
56021,5.33
56023,0.0
56025,16.43
56027,0.0
56029,3.38
56031,1.78
56033,1.09
56035,0.0
56037,1.22
56039,5.02
56041,6.11
56043,5.48
56045,0.52
