FIPS,2014 MR
38009,0.0
38011,0.0
38013,0.0
38015,0.0
38017,7.19
38019,0.0
38021,0.0
38023,0.0
38025,0.0
38027,0.0
38029,0.0
38031,0.0
38033,0.0
38035,0.0
38037,0.0
38039,0.0
38041,0.0
38043,0.0
38045,0.0
38047,0.0
38049,0.0
38051,0.0
38053,0.0
38055,0.0
38057,0.0
38059,0.0
38061,0.0
38063,0.0
38065,0.0
38067,0.0
38069,0.0
38071,0.0
38073,0.0
38075,0.0
38077,0.0
38079,0.0
38081,0.0
38083,0.0
38085,0.0
38087,0.0
38089,0.0
38091,0.0
38093,0.21
38095,0.0
38097,0.0
38099,0.0
38101,0.0
38103,0.0
38105,0.0
39001,35.55
39003,13.33
39005,17.46
39007,30.25
39009,30.15
39011,18.94
39013,21.59
39015,38.53
39017,42.5
39019,23.53
39021,30.67
39023,29.29
39025,40.68
39027,31.07
39029,18.92
39031,16.31
39033,23.55
39035,22.7
39037,22.99
39039,15.1
39041,6.35
39043,22.42
39045,10.64
39047,45.14
39049,18.68
39051,22.08
39053,41.94
39055,13.79
39057,25.03
39059,25.26
39061,31.98
39063,15.93
39065,20.61
39067,23.97
39069,18.6
39071,30.2
39073,29.21
39075,0.0
39077,30.66
39079,33.59
39081,32.5
39083,15.44
39085,24.87
39087,38.28
39089,18.3
39091,27.99
39093,24.98
39095,27.8
39097,29.76
39099,22.3
39101,41.08
39103,10.79
39105,36.57
39107,20.4
39109,19.25
39111,21.92
39113,49.9
39115,23.43
39117,24.3
39119,21.88
39121,22.09
39123,21.24
39125,13.94
39127,22.27
39129,28.62
39131,33.6
39133,21.0
39135,36.24
39137,14.08
39139,26.24
39141,38.88
39143,21.6
39145,29.77
39147,19.76
39149,23.37
39151,19.16
39153,23.43
39155,29.24
39157,16.99
39159,25.31
39161,13.82
39163,37.75
39165,19.4
39167,19.6
39169,12.12
39171,17.4
39173,13.12
39175,0.0
40001,23.06
40003,0.0
40005,11.95
40007,0.0
40009,4.15
40011,4.63
40013,13.84
40015,16.6
40017,13.89
40019,34.82
40021,31.03
40023,11.49
40025,1.78
40027,14.82
40029,0.0
40031,25.59
40033,0.0
40035,17.58
40037,29.73
40039,7.08
40041,31.37
40043,2.34
40045,0.33
40047,15.85
40049,25.64
40051,22.28
40053,0.0
40055,0.0
40057,0.0
40059,0.0
40061,27.42
40063,22.85
40065,0.0
40067,21.35
40069,15.15
40071,7.18
40073,0.0
40075,10.55
40077,0.0
40079,22.11
40081,21.56
40083,14.46
40085,21.88
40087,16.23
40089,7.9
40091,31.86
40093,0.0
40095,19.19
40097,24.5
40099,22.81
40101,42.88
40103,14.94
40105,0.0
40107,23.67
40109,21.01
40111,29.48
40113,12.88
40115,23.95
40117,24.32
40119,21.0
40121,35.85
40123,15.63
40125,13.93
40127,0.0
40129,0.0
40131,14.47
40133,19.02
40135,36.27
40137,29.22
40139,0.0
40141,11.16
40143,18.9
40145,26.42
40147,21.18
40149,11.41
40151,0.0
40153,0.0
41001,0.0
41003,21.76
41005,11.9
41007,4.35
41009,10.76
41011,12.15
41013,3.91
41015,14.08
41017,11.74
41019,12.15
41021,0.0
41023,0.0
41025,8.46
41027,11.84
41029,15.22
41031,8.47
41033,17.94
41035,15.28
41037,15.56
41039,17.58
41041,32.32
41043,24.3
41045,5.1
41047,7.05
41049,2.95
41051,15.71
41053,12.83
41055,0.0
41057,13.13
41059,8.63
41061,2.16
41063,0.0
41065,3.79
41067,8.7
41069,0.0
41071,9.83
42001,18.5
42003,25.66
42005,25.08
42007,24.2
42009,21.05
42011,16.2
42013,15.08
42015,20.02
42017,22.98
42019,20.97
42021,29.04
42023,0.0
42025,26.38
42027,7.56
42029,13.85
42031,17.8
42033,14.78
42035,6.7
42037,14.9
42039,20.65
42041,11.08
42043,19.16
42045,28.24
42047,32.06
42049,20.47
42051,29.83
42053,0.0
42055,15.7
42057,19.76
42059,29.07
42061,14.85
42063,14.82
42065,22.4
42067,16.23
42069,18.33
42071,12.94
42073,23.66
42075,12.47
42077,18.17
42079,20.39
42081,11.16
42083,9.5
42085,26.11
42087,12.25
42089,16.23
42091,18.36
42093,14.01
42095,12.31
42097,15.97
42099,15.48
42101,33.07
42103,19.33
42105,0.0
42107,17.83
42109,13.7
42111,23.62
42113,16.62
42115,40.55
42117,8.94
42119,10.35
42121,20.55
42123,17.89
42125,18.73
42127,27.24
42129,28.11
42131,23.18
42133,27.23
44001,26.5
44003,23.62
44005,26.24
44007,24.37
44009,25.27
45001,0.0
45003,18.21
45005,0.0
45007,19.19
45009,4.4
45011,8.44
45013,7.39
45015,13.12
45017,0.0
45019,14.96
45021,15.84
45023,13.86
45025,4.95
45027,10.89
45029,6.49
45031,4.79
45033,13.31
45035,10.1
45037,15.81
45039,11.95
45041,14.36
45043,19.75
45045,17.19
45047,18.7
45049,0.0
45051,21.08
45053,5.4
45055,5.42
45057,9.81
45059,14.01
45061,0.0
45063,19.07
45065,9.49
45067,17.13
45069,0.0
45071,15.93
45073,26.6
45075,11.13
45077,32.4
45079,11.95
45081,17.55
45083,14.99
45085,7.1
45087,14.75
45089,16.09
45091,13.86
46003,0.0
46005,0.0
46007,0.0
46009,0.0
46011,0.27
46013,0.0
46015,0.0
46017,0.0
46019,0.0
46021,0.0
46023,0.0
46025,0.0
46027,0.0
46029,0.0
46031,0.0
46033,0.0
46035,0.0
46037,0.0
46039,0.0
46041,0.0
46043,0.0
46045,0.0
46047,0.0
46049,0.0
46051,0.0
46053,0.0
46055,0.0
46057,0.0
46059,0.0
46061,0.0
46063,0.0
46065,0.0
46067,0.0
46069,0.0
46071,0.0
46073,0.0
46075,0.0
46077,0.0
46079,1.86
46081,0.0
46083,1.86
46085,0.0
46087,0.0
46089,0.0
46091,0.0
46093,0.0
46095,0.0
46097,0.0
46099,9.3
46101,0.0
46102,0.0
46103,0.0
46105,0.0
46107,0.0
46109,0.0
46111,0.0
46115,0.0
46117,0.0
46119,0.0
46121,0.0
46123,0.0
46125,0.0
46127,2.35
46129,0.0
46135,0.0
46137,0.0
47001,23.83
47003,22.04
47005,19.56
47007,18.42
47009,16.62
47011,23.31
47013,47.6
47015,29.98
47017,22.11
47019,17.58
47021,42.75
47023,46.39
47025,34.82
47027,22.21
47029,33.92
47031,22.68
47033,11.04
47035,27.59
47037,19.45
47039,30.31
47041,57.09
47043,23.73
47045,7.84
47047,7.61
47049,29.43
47051,26.57
47053,9.33
47055,22.43
47057,26.29
47059,29.27
47061,24.62
47063,36.49
47065,17.65
47067,0.0
47069,20.25
47071,46.39
47073,19.39
47075,13.22
47077,46.39
47079,16.83
47081,18.63
47083,18.71
47085,20.36
47087,28.27
47089,29.74
47091,20.83
47093,29.64
47095,0.0
47097,12.06
47099,22.2
47101,21.01
47103,21.79
47105,29.54
47107,24.7
47109,46.39
47111,17.32
47113,24.1
47115,22.95
47117,31.98
47119,23.39
47121,26.84
47123,17.72
47125,13.69
47127,23.27
47129,31.04
47131,0.0
47133,29.12
47135,20.0
47137,33.52
47139,23.41
47141,29.66
47143,28.45
47145,41.71
47147,16.16
47149,12.11
47151,34.22
47153,16.73
47155,18.93
47157,15.98
47159,26.87
47161,21.88
47163,28.02
47165,16.21
47167,11.79
47169,0.0
47171,21.49
47173,33.97
47175,0.0
47177,25.67
47179,19.01
47181,27.4
47183,5.66
47185,28.58
47187,8.77
47189,20.74
48001,6.73
48003,9.87
48005,11.81
48007,17.07
48009,8.43
48011,0.0
48013,2.59
48015,1.75
48017,0.0
48019,2.59
48021,14.09
48023,3.93
48025,0.0
48027,6.08
48029,10.35
48031,5.89
48033,0.0
48035,0.0
48037,4.6
48039,5.91
48041,11.47
48043,0.0
48045,0.0
48047,3.12
48049,0.0
48051,6.94
48053,4.46
48055,9.93
48057,6.5
48059,3.52
48061,2.41
48063,0.0
48065,0.0
48067,5.99
48069,0.0
48071,12.68
48073,9.13
48075,0.0
48077,13.66
48079,6.12
48081,0.0
48083,0.0
48085,7.91
48087,0.59
48089,0.0
48091,8.19
48093,0.0
48095,0.0
48097,25.8
48099,4.22
48101,0.0
48103,0.0
48105,0.0
48107,0.0
48109,0.0
48111,1.64
48113,13.46
48115,0.0
48117,3.29
48119,0.0
48121,6.64
48123,1.56
48125,0.0
48127,2.06
48129,0.0
48131,2.84
48133,0.7
48135,21.44
48137,0.0
48139,13.95
48141,9.12
48143,4.22
48145,0.0
48147,10.26
48149,6.76
48151,0.0
48153,2.18
48155,0.0
48157,5.25
48159,2.89
48161,0.0
48163,0.0
48165,0.0
48167,14.96
48169,1.82
48171,1.18
48173,0.0
48175,0.0
48177,5.66
48179,0.0
48181,12.95
48183,4.8
48185,9.47
48187,8.83
48189,3.27
48191,0.0
48193,1.84
48195,0.66
48197,0.0
48199,17.98
48201,9.07
48203,4.24
48205,0.0
48207,0.0
48209,5.4
48211,0.0
48213,20.18
48215,2.41
48217,7.83
48219,3.64
48221,20.4
48223,7.43
48225,0.0
48227,0.0
48229,0.0
48231,10.76
48233,0.0
48235,3.43
48237,11.46
48239,0.98
48241,13.35
48243,0.0
48245,13.88
48247,3.08
48249,9.79
48251,10.8
48253,2.93
48255,2.78
48257,15.28
48259,4.7
48261,0.0
48263,0.0
48265,0.0
48267,0.0
48269,0.0
48271,0.0
48273,8.85
48275,0.0
48277,20.19
48279,3.42
48281,2.57
48283,0.0
48285,2.48
48287,8.01
48289,4.55
48291,12.8
48293,4.0
48295,0.0
48297,5.28
48299,0.0
48301,0.0
48303,10.89
48305,0.0
48307,0.0
48309,6.57
48311,0.0
48313,6.53
48315,4.05
48317,0.0
48319,0.0
48321,2.96
48323,2.06
48325,2.59
48327,0.0
48329,12.19
48331,4.28
48333,0.0
48335,0.0
48337,17.14
48339,8.29
48341,3.29
48343,2.3
48345,0.0
48347,9.2
48349,9.19
48351,11.42
48353,3.17
48355,17.69
48357,0.0
48359,0.0
48361,15.58
48363,7.34
48365,6.08
48367,11.37
48369,0.0
48371,0.0
48373,21.7
48375,16.44
48377,0.0
48379,14.83
48381,3.29
48383,3.7
48385,0.0
48387,6.35
48389,5.67
48391,8.38
48393,0.0
48395,5.07
48397,12.22
48399,4.87
48401,7.18
48403,0.0
48405,6.68
48407,14.26
48409,16.44
48411,0.0
48413,0.0
48415,0.36
48417,0.0
48419,5.67
48421,1.05
48423,9.6
48425,0.0
48427,1.2
48429,0.0
48431,0.0
48433,0.0
48435,0.0
48437,1.46
48439,10.02
48441,14.06
48443,0.0
48445,0.0
48447,0.0
48449,1.44
48451,10.29
48453,11.38
48455,11.99
48457,19.84
48459,0.0
48461,0.0
48463,0.0
48465,0.0
48467,18.9
48469,3.12
48471,8.64
48473,6.77
48475,6.48
48477,7.31
48479,8.25
48481,0.0
48483,0.0
48485,19.64
48487,5.79
48489,1.61
48491,6.75
48493,7.26
48495,11.75
48497,13.46
48499,8.67
48501,5.24
48503,4.54
48505,0.0
48507,0.0
49001,0.0
49003,18.33
49005,11.83
49007,53.24
49009,0.0
49011,15.47
49013,21.0
49015,13.13
49017,0.0
49019,0.0
49021,6.25
49023,16.93
49025,14.13
49027,0.0
49029,16.26
49031,0.0
49033,0.0
49035,24.18
49037,8.25
49039,17.28
49041,0.0
49043,15.33
49045,38.96
49047,16.34
49049,16.22
49051,20.2
49053,17.11
49055,0.0
49057,25.37
50001,15.23
50003,15.84
50005,20.78
50007,13.08
50009,26.76
50011,13.18
50013,13.28
50015,16.75
50017,18.2
50019,19.97
50021,15.84
50023,17.2
50025,19.82
50027,18.03
51001,18.21
51003,7.32
51005,14.61
51007,5.08
51009,2.05
51011,0.0
51013,5.73
51015,4.21
51017,0.0
51019,11.32
51021,40.69
51023,10.13
51025,0.0
51027,55.06
51029,0.0
51031,4.07
51033,5.68
51035,37.14
51036,0.0
51037,0.0
51041,8.72
51043,18.3
51045,0.0
51047,28.47
51049,0.0
51051,39.32
51053,4.78
51057,0.0
51059,6.59
51061,14.21
51063,25.66
51065,0.0
51067,22.35
51069,24.28
51071,34.21
51073,5.85
51075,6.64
51077,0.0
51079,0.0
51081,0.74
51083,0.0
51085,13.74
51087,10.87
51089,21.12
51091,0.0
51093,8.51
51095,8.1
51097,2.96
51099,2.38
51101,0.0
51103,0.0
51105,30.25
51107,9.09
51109,12.53
51111,0.0
51113,19.96
51115,3.3
51117,5.59
51119,0.74
51121,10.28
51125,0.0
51127,6.15
51131,18.21
51133,0.0
51135,2.47
51137,31.41
51139,16.42
51141,23.97
51143,16.27
51145,6.53
51147,1.08
51149,6.54
51153,8.07
51155,34.96
51157,20.88
51159,0.0
51161,20.26
51163,4.12
51165,11.35
51167,42.82
51169,23.59
51171,21.85
51173,27.31
51175,3.34
51177,10.84
51179,7.14
51181,6.57
51183,3.64
51185,32.22
51187,19.42
51191,23.75
51193,0.0
51195,27.54
51197,37.77
51199,11.62
51510,6.64
51520,25.88
51530,0.0
51540,7.32
51550,10.71
51570,8.72
51580,14.61
51590,25.92
51595,0.0
51600,6.59
51610,0.0
51620,3.34
51630,8.99
51640,18.57
51650,9.5
51660,11.35
51670,8.72
51678,0.0
51680,5.81
51683,8.07
51685,8.07
51690,21.12
51700,15.85
51710,12.63
51720,0.0
51730,8.72
51735,9.5
51740,18.75
51750,22.62
51760,23.41
51770,14.08
51775,17.17
51790,4.21
51800,11.52
51810,11.97
51820,4.21
51830,11.62
51840,24.28
53001,12.1
53003,0.0
53005,11.8
53007,14.26
53009,19.21
53011,13.3
53013,9.26
53015,22.52
53017,14.26
53019,10.64
53021,16.49
53023,0.0
53025,12.76
53027,24.01
53029,17.66
53031,19.21
53033,14.42
53035,12.2
53037,13.16
53039,7.01
53041,18.63
53043,11.01
53045,21.41
53047,11.84
53049,14.21
53051,6.3
53053,15.15
53055,-9.0
53057,11.63
53059,15.97
53061,16.72
53063,12.6
53065,9.45
53067,9.03
53069,0.0
53071,28.41
53073,7.2
53075,7.7
53077,9.69
54001,13.75
54003,41.63
54005,96.99
54007,12.91
54009,42.5
54011,51.49
54013,21.15
54015,33.03
54017,9.7
54019,37.67
54021,0.0
54023,0.0
54025,33.85
54027,17.25
54029,59.78
54031,15.85
54033,29.09
54035,33.26
54037,21.54
54039,42.58
54041,0.0
54043,46.38
54045,59.41
54047,71.18
54049,21.31
54051,24.56
54053,44.42
54055,71.21
54057,13.4
54059,97.22
54061,13.53
54063,29.05
54065,28.28
54067,38.72
54069,28.83
54071,6.68
54073,23.14
54075,11.28
54077,12.17
54079,19.38
54081,49.85
54083,6.26
54085,14.88
54087,37.92
54089,48.14
54091,17.97
54093,0.0
54095,17.84
54097,12.28
54099,43.77
54101,16.47
54103,20.88
54105,28.18
54107,26.67
54109,84.08
55001,13.38
55003,0.0
55005,4.06
55007,0.0
55009,10.52
55011,0.0
55013,7.7
55015,12.22
55017,2.66
55019,5.64
55021,13.15
55023,1.44
55025,15.3
55027,11.29
55029,14.62
55031,7.57
55033,4.4
55035,2.33
55037,0.0
55039,11.79
55041,0.0
55043,11.31
55045,21.1
55047,13.0
55049,18.72
55051,0.0
55053,9.6
55055,16.59
55057,13.77
55059,26.18
55061,14.62
55063,8.26
55065,19.76
55067,1.4
55069,0.0
55071,18.71
55073,5.45
55075,0.0
55077,13.0
55078,3.51
55079,26.03
55081,22.04
55083,3.51
55085,0.0
55087,7.69
55089,12.58
55091,0.0
55093,5.12
55095,8.9
55097,13.3
55099,0.0
55101,23.57
55103,9.49
55105,19.23
55107,0.89
55109,7.38
55111,12.82
55113,0.22
55115,7.24
55117,8.67
55119,0.0
55121,3.67
55123,6.51
55125,0.0
55127,13.52
55129,0.37
55131,15.01
55133,12.91
55135,12.53
55137,13.98
55139,15.93
55141,11.47
56001,15.34
56003,0.0
56005,20.7
56007,19.7
56009,11.67
56011,4.46
56013,14.65
56015,4.15
56017,0.0
56019,11.61
56021,20.75
56023,13.95
56025,25.73
56027,0.0
56029,1.9
56031,8.3
56033,10.77
56035,31.1
56037,31.1
56039,12.72
56041,15.55
56043,0.0
56045,0.0
